_runtime,_timestamp,_wandb,system.cpu,system.disk./.usageGB,system.disk./.usagePercent,system.disk.md127.in,system.disk.md127.out,system.gpu.0.correctedMemoryErrors,system.gpu.0.enforcedPowerLimitWatts,system.gpu.0.gpu,system.gpu.0.memory,system.gpu.0.memoryAllocated,system.gpu.0.memoryAllocatedBytes,system.gpu.0.memoryClock,system.gpu.0.powerPercent,system.gpu.0.powerWatts,system.gpu.0.smClock,system.gpu.0.temp,system.gpu.0.uncorrectedMemoryErrors,system.memory_percent,system.network.recv,system.network.sent,system.proc.cpu.threads,system.proc.memory.availableMB,system.proc.memory.percent,system.proc.memory.rssMB
5355.472196236,1777192967.2700942,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.028142857142857,161.197,1980.0,43.0,0.0,,,,,,,
5355.47367094,1777192967.271569,True,1.0365474507164494,905.8971099853516,3.2000089987880074,1.078125,19732.62060546875,,,,,,,,,,,,,3.0858313849637375,47237492.0,30616625.0,280.0,1984764.67578125,0.11179582088013805,2289.53515625
5370.472428012,1777192982.270326,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.00114285714286,161.008,1980.0,43.0,0.0,,,,,,,
5370.474446941,1777192982.2723448,True,1.036548060527094,905.8970909118652,3.2000089314124445,1.078125,19733.33935546875,,,,,,,,,,,,,3.082015089720657,47306219.0,30686012.0,280.0,1984842.83203125,0.11179582088013805,2289.53515625
5385.471902838,1777192997.269801,True,,,,,,0.0,700.0,19.0,2.0,2.554670274255587,3851288576.0,3201.0,23.246857142857145,162.728,1980.0,43.0,0.0,,,,,,,
5385.473668481,1777192997.2715664,True,1.036543122532349,905.8971099853516,3.2000089987880074,1.078125,19734.234375,,,,,,,,,,,,,3.082896110698655,47395881.0,30776452.0,280.0,1984824.7890625,0.11179582088013805,2289.53515625
5400.472558037,1777193012.270456,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.348857142857142,163.442,1980.0,43.0,0.0,,,,,,,
5400.474344517,1777193012.2722425,True,1.0365494549130407,905.8977088928223,3.200011114380689,1.078125,19735.0703125,,,,,,,,,,,,,3.0844595939107466,47408913.0,30790086.0,280.0,1984792.76953125,0.11179582088013805,2289.53515625
5415.472098402,1777193027.2699964,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.339,163.373,1980.0,43.0,0.0,,,,,,,
5415.473734511,1777193027.2716324,True,1.0365426419999675,905.8996810913086,3.200018081013912,1.078125,19736.05078125,,,,,,,,,,,,,3.0878558830500062,47506575.0,30891203.0,280.0,1984723.21484375,0.11179582088013805,2289.53515625
5430.472771105,1777193042.2706692,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.188857142857145,162.322,1980.0,43.0,0.0,,,,,,,
5430.473931611,1777193042.2718296,True,1.0365395150389407,905.8994102478027,3.200017124280916,1.078125,19736.83203125,,,,,,,,,,,,,3.0886197906094095,47594181.0,30979520.0,280.0,1984707.5703125,0.11179582088013805,2289.53515625
5445.47283571,1777193057.2707336,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,22.709571428571433,158.967,1980.0,43.0,0.0,,,,,,,
5445.473947396,1777193057.2718453,True,1.0365364438370042,905.8994293212891,3.200017191656479,1.078125,19740.58056640625,,,,,,,,,,,,,3.086090217063141,47663138.0,31049018.0,280.0,1984759.375,0.11179582088013805,2289.53515625
5460.472687227,1777193072.2705853,True,,,,,,0.0,700.0,38.0,5.0,2.554670274255587,3851288576.0,3201.0,22.586857142857145,158.108,1980.0,43.0,0.0,,,,,,,
5460.474282019,1777193072.27218,True,1.0365427923229023,905.8996620178223,3.200018013638349,1.078125,19741.28759765625,,,,,,,,,,,,,3.0843024254141307,47694546.0,31081105.0,280.0,1984795.98828125,0.11179582088013805,2289.53515625
5475.472459774,1777193087.2703578,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,22.91614285714286,160.413,1980.0,43.0,0.0,,,,,,,
5475.474015477,1777193087.2719135,True,1.036539787164401,905.8996810913086,3.200018081013912,1.078125,19742.10791015625,,,,,,,,,,,,,3.0848176100128692,47767572.0,31157488.0,280.0,1984785.4375,0.11179582088013805,2289.53515625
5490.472877852,1777193102.2707758,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.124714285714283,161.873,1980.0,43.0,0.0,,,,,,,
5490.47441677,1777193102.2723148,True,1.0365366692750158,905.8996620178223,3.200018013638349,1.078125,19742.89306640625,,,,,,,,,,,,,3.0846514768083146,47850867.0,31241427.0,280.0,1984788.83984375,0.11179582088013805,2289.53515625
5505.472802643,1777193117.2707007,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.25,162.75,1980.0,43.0,0.0,,,,,,,
5505.473996384,1777193117.2718945,True,1.03653559288065,905.8996810913086,3.200018081013912,1.078125,19743.8466796875,,,,,,,,,,,,,3.0855403180634506,47922541.0,31313748.0,280.0,1984770.63671875,0.11179582088013805,2289.53515625
5520.472456605,1777193132.2703545,True,,,,,,0.0,700.0,19.0,2.0,2.554670274255587,3851288576.0,3201.0,23.11885714285714,161.832,1980.0,43.0,0.0,,,,,,,
5520.474207798,1777193132.2721057,True,1.0365418988421378,905.9113807678223,3.200059409184312,1.078125,19744.6904296875,,,,,,,,,,,,,3.085625959635029,47932043.0,31323950.0,280.0,1984768.8828125,0.11179582088013805,2289.53515625
5535.472910608,1777193147.2708087,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.043285714285712,161.303,1980.0,43.0,0.0,,,,,,,
5535.474436281,1777193147.2723343,True,1.0365406889841435,905.9114227294922,3.2000595574105515,1.078125,19746.02734375,,,,,,,,,,,,,3.0841284719324387,48010698.0,31406041.0,280.0,1984799.55078125,0.11179582088013805,2289.53515625
5550.472815818,1777193162.2707138,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,22.896285714285714,160.274,1980.0,43.0,0.0,,,,,,,
5550.47448276,1777193162.2723808,True,1.036537674389989,905.9113845825195,3.2000594226594252,1.078125,19746.7890625,,,,,,,,,,,,,3.085282821133315,48092029.0,31487917.0,280.0,1984775.91015625,0.11179582088013805,2289.53515625
5565.47275788,1777193177.2706559,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.004428571428573,161.031,1980.0,43.0,0.0,,,,,,,
5565.474324113,1777193177.272222,True,1.0365328480191043,905.9114036560059,3.2000594900349886,1.078125,19747.783203125,,,,,,,,,,,,,3.0847844215196516,48178433.0,31575064.0,280.0,1984786.1171875,0.11179582088013805,2289.53515625
5580.471921064,1777193192.269819,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.227857142857143,162.595,1980.0,43.0,0.0,,,,,,,
5580.473501761,1777193192.2713997,True,1.0365392850330257,905.9113845825195,3.2000594226594252,1.078125,19748.646484375,,,,,,,,,,,,,3.085567212187265,48200539.0,31597883.0,280.0,1984770.0859375,0.11179582088013805,2289.53515625
5595.472555506,1777193207.2704535,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,22.971714285714285,160.802,1980.0,43.0,0.0,,,,,,,
5595.474145219,1777193207.2720432,True,1.036512163071147,905.9485321044922,3.2001906433061023,1.078125,19785.95556640625,,,,,,,,,,,,,3.0875465052569098,48283258.0,31675014.0,280.0,1984729.55078125,0.11239092489645215,2301.72265625
5610.472439299,1777193222.2703373,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,23.432857142857145,164.03,1980.0,43.0,0.0,,,,,,,
5610.473739943,1777193222.271638,True,1.0365111809182113,905.9485778808594,3.2001908050074537,1.078125,19788.45166015625,,,,,,,,,,,,,3.085604215449818,48362060.0,31757411.0,280.0,1984769.328125,0.11239092489645215,2301.72265625
5625.471957026,1777193237.269855,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.01685714285714,161.118,1980.0,43.0,0.0,,,,,,,
5625.473669141,1777193237.271567,True,1.0365046311765014,905.9330139160156,3.200135826547971,1.078125,19789.72216796875,,,,,,,,,,,,,3.084802160197061,48457607.0,31853660.0,280.0,1984785.75390625,0.11239092489645215,2301.72265625
5640.472055083,1777193252.269953,True,,,,,,0.0,700.0,19.0,3.0,2.554670274255587,3851288576.0,3201.0,23.017428571428574,161.122,1980.0,43.0,0.0,,,,,,,
5640.473809471,1777193252.2717075,True,1.0365108927379074,905.933708190918,3.200138279018468,1.078125,19790.53076171875,,,,,,,,,,,,,3.0847695439192435,48477124.0,31873902.0,280.0,1984786.421875,0.11239092489645215,2301.72265625
5655.472202333,1777193267.2701004,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.11457142857143,161.802,1980.0,43.0,0.0,,,,,,,
5655.473878461,1777193267.2717764,True,1.0362759335201541,905.9341354370117,3.200139788231081,1.078125,19794.3056640625,,,,,,,,,,,,,3.084971154478617,48563686.0,31955653.0,280.0,1984782.29296875,0.11239092489645215,2301.72265625
5670.472416197,1777193282.2703142,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.17557142857143,162.229,1980.0,43.0,0.0,,,,,,,
5670.473723158,1777193282.2716212,True,1.0362718881903616,905.9350929260254,3.2001431704843477,1.078125,19794.9501953125,,,,,,,,,,,,,3.0852444827014947,48659133.0,32055669.0,280.0,1984776.6953125,0.11239092489645215,2301.72265625
5685.472425043,1777193297.270323,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.237,162.659,1980.0,43.0,0.0,,,,,,,
5685.473909598,1777193297.2718077,True,1.0362714331261769,905.9351119995117,3.2001432378599106,1.078125,19796.2021484375,,,,,,,,,,,,,3.0832670970165177,48732337.0,32129543.0,280.0,1984817.19140625,0.11239092489645215,2301.72265625
5700.472422694,1777193312.2703207,True,,,,,,0.0,700.0,19.0,2.0,2.554670274255587,3851288576.0,3201.0,23.034714285714287,161.243,1980.0,43.0,0.0,,,,,,,
5700.47382594,1777193312.271724,True,1.0362746509478282,905.9349822998047,3.200142779706082,1.078125,19796.9052734375,,,,,,,,,,,,,3.0860926966632087,48772824.0,32170649.0,280.0,1984759.32421875,0.11239092489645215,2301.72265625
5715.473210757,1777193327.2711089,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,23.53857142857143,164.77,1980.0,43.0,0.0,,,,,,,
5715.474454939,1777193327.272353,True,1.0362759161250679,905.9447784423828,3.200177383795286,1.078125,19799.82373046875,,,,,,,,,,,,,3.0863316919620685,48831901.0,32230415.0,280.0,1984754.4296875,0.11239111563491891,2301.7265625
5730.472767703,1777193342.2706656,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.43542857142857,164.048,1980.0,43.0,0.0,,,,,,,
5730.474410643,1777193342.2723086,True,1.0362736940030561,905.9449195861816,3.2001778823744527,1.078125,19800.58935546875,,,,,,,,,,,,,3.088001035023216,48910301.0,32312126.0,280.0,1984720.2421875,0.11239111563491891,2301.7265625
5745.47248594,1777193357.2703838,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,23.614571428571427,165.302,1980.0,43.0,0.0,,,,,,,
5745.474080376,1777193357.2719784,True,1.0362715336312338,905.944938659668,3.200177949750016,1.078125,19801.787109375,,,,,,,,,,,,,3.0893217081671134,48999486.0,32402092.0,280.0,1984693.1953125,0.11239111563491891,2301.7265625
5760.472545054,1777193372.270443,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,22.76685714285714,159.368,1980.0,43.0,0.0,,,,,,,
5760.474114217,1777193372.2720122,True,1.0362746961143423,905.9449195861816,3.2001778823744527,1.078125,19802.544921875,,,,,,,,,,,,,3.0872489532487526,49040620.0,32443988.0,280.0,1984735.64453125,0.11239111563491891,2301.7265625
5775.472397379,1777193387.2702954,True,,,,,,0.0,700.0,32.0,4.0,2.554670274255587,3851288576.0,3201.0,22.897285714285715,160.281,1980.0,43.0,0.0,,,,,,,
5775.473830868,1777193387.2717288,True,1.0362761212695644,905.9449806213379,3.2001780979762544,1.078125,19803.7890625,,,,,,,,,,,,,3.0873046488810485,49103487.0,32507434.0,280.0,1984734.50390625,0.11239111563491891,2301.7265625
5790.472697048,1777193402.270595,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,22.87371428571429,160.116,1980.0,43.0,0.0,,,,,,,
5790.473969248,1777193402.2718673,True,1.0362721068269478,890.8137702941895,3.146728309169431,1.078125,19814.25,,,,,,,,,,,,,2.9500008006247143,49185118.0,32592324.0,280.0,1987546.43359375,0.11239111563491891,2301.7265625
5805.472029089,1777193417.269927,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.02942857142857,161.206,1980.0,43.0,0.0,,,,,,,
5805.473702212,1777193417.2716002,True,1.0362699611462105,890.8132514953613,3.1467264765541145,1.078125,19848.09521484375,,,,,,,,,,,,,2.949161360632471,49270877.0,32678710.0,280.0,1987563.625,0.11239111563491891,2301.7265625
5820.472159226,1777193432.2700572,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.455000000000002,164.185,1980.0,43.0,0.0,,,,,,,
5820.473747614,1777193432.2716455,True,1.0362730952770132,890.8174819946289,3.1467414204540085,1.078125,19849.01318359375,,,,,,,,,,,,,2.951556845036602,49309939.0,32718416.0,280.0,1987514.56640625,0.11239111563491891,2301.7265625
5835.472712929,1777193447.270611,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,22.955714285714286,160.69,1980.0,43.0,0.0,,,,,,,
5835.473982132,1777193447.2718801,True,1.0362779580798407,890.8184814453125,3.1467449509335146,1.078125,19849.96337890625,,,,,,,,,,,,,2.952581110603143,49347828.0,32756995.0,280.0,1987493.58984375,0.11239111563491891,2301.7265625
5850.472807004,1777193462.270705,True,,,,,,0.0,700.0,30.0,4.0,2.554670274255587,3851288576.0,3201.0,23.133857142857146,161.937,1980.0,43.0,0.0,,,,,,,
5850.474052788,1777193462.2719507,True,1.036275753857125,890.8184585571289,3.146744870082839,1.078125,19850.81103515625,,,,,,,,,,,,,2.9514748274958924,49440406.0,32852909.0,280.0,1987516.24609375,0.11239111563491891,2301.7265625
5865.472271847,1777193477.2701697,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,22.87042857142857,160.093,1980.0,42.0,0.0,,,,,,,
5865.474166753,1777193477.2720647,True,1.0362735503776637,890.8184585571289,3.146744870082839,1.078125,19852.0244140625,,,,,,,,,,,,,2.9504728783299634,49528567.0,32941785.0,280.0,1987536.765625,0.11239111563491891,2301.7265625
5880.472502025,1777193492.2704,True,,,,,,0.0,700.0,19.0,2.0,2.554670274255587,3851288576.0,3201.0,22.77342857142857,159.414,1980.0,43.0,0.0,,,,,,,
5880.474138653,1777193492.2720366,True,1.0362749038551184,890.8184585571289,3.146744870082839,1.078125,19852.7626953125,,,,,,,,,,,,,2.951061878715341,49579238.0,32993131.0,280.0,1987524.703125,0.11239111563491891,2301.7265625
5895.471991761,1777193507.2698898,True,,,,,,0.0,700.0,40.0,5.0,2.554670274255587,3851288576.0,3201.0,23.044999999999998,161.315,1980.0,43.0,0.0,,,,,,,
5895.47322512,1777193507.2711232,True,1.0362816543400155,890.8204116821289,3.1467517693404994,1.078125,19853.5869140625,,,,,,,,,,,,,2.952448738107206,49604808.0,33019177.0,280.0,1987496.30078125,0.11239111563491891,2301.7265625
5910.472523327,1777193522.2704213,True,,,,,,0.0,700.0,34.0,5.0,2.554670274255587,3851288576.0,3201.0,23.413285714285713,163.893,1980.0,42.0,0.0,,,,,,,
5910.474169959,1777193522.272068,True,1.0362828122652135,890.8212738037109,3.146754814715951,1.078125,19854.2783203125,,,,,,,,,,,,,2.949952543792622,49671894.0,33089710.0,280.0,1987547.421875,0.11239111563491891,2301.7265625
5925.471931999,1777193537.26983,True,,,,,,0.0,700.0,33.0,5.0,2.554670274255587,3851288576.0,3201.0,23.245857142857144,162.721,1980.0,42.0,0.0,,,,,,,
5925.473452479,1777193537.2713504,True,1.0362790224241272,890.8212738037109,3.146754814715951,1.078125,19855.14208984375,,,,,,,,,,,,,2.9511641145335283,49779525.0,33198094.0,280.0,1987522.609375,0.11239111563491891,2301.7265625
5940.472083539,1777193552.2699816,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.113714285714284,161.796,1980.0,42.0,0.0,,,,,,,
5940.473616468,1777193552.2715144,True,1.0362785728725983,890.8211555480957,3.14675439698746,1.078125,19855.82177734375,,,,,,,,,,,,,2.9517893552275916,49849444.0,33268681.0,280.0,1987509.8046875,0.11239111563491891,2301.7265625
5955.47288111,1777193567.2707791,True,,,,,,0.0,700.0,33.0,5.0,2.554670274255587,3851288576.0,3201.0,22.99614285714286,160.973,1980.0,42.0,0.0,,,,,,,
5955.4745115,1777193567.2724094,True,1.0362814740437594,890.8207893371582,3.146753103376648,1.078125,19857.18408203125,,,,,,,,,,,,,2.9519867695406954,49887226.0,33307192.0,280.0,1987505.76171875,0.11239111563491891,2301.7265625
5970.472816474,1777193582.2707145,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.662857142857142,158.64,1980.0,42.0,0.0,,,,,,,
5970.47414245,1777193582.2720404,True,1.03628110842271,890.8207893371582,3.146753103376648,1.078125,19857.91064453125,,,,,,,,,,,,,2.9519449978164736,49969219.0,33392628.0,280.0,1987506.6171875,0.11239111563491891,2301.7265625
5985.47222905,1777193597.270127,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.750285714285713,159.252,1980.0,42.0,0.0,,,,,,,
5985.473850247,1777193597.2717483,True,1.0362790081371467,890.8247146606445,3.146766969267533,1.078125,19858.79345703125,,,,,,,,,,,,,2.9531847978504615,50048337.0,33472385.0,280.0,1987481.2265625,0.11239111563491891,2301.7265625
6000.472513708,1777193612.2704117,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.093000000000004,161.651,1980.0,42.0,0.0,,,,,,,
6000.473765217,1777193612.2716632,True,1.0362803212513967,890.828987121582,3.1467820613936652,1.078125,19859.50830078125,,,,,,,,,,,,,2.953859058330484,50109584.0,33534337.0,280.0,1987467.41796875,0.11239111563491891,2301.7265625
6015.473085903,1777193627.270984,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,22.905571428571427,160.339,1980.0,42.0,0.0,,,,,,,
6015.474563105,1777193627.2724612,True,1.0362866450415102,890.836799621582,3.1468096584243077,1.078125,19860.55517578125,,,,,,,,,,,,,2.9469123633708176,50119222.0,33544620.0,280.0,1987609.68359375,0.11239111563491891,2301.7265625
6030.472483042,1777193642.270381,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.82,159.74,1980.0,42.0,0.0,,,,,,,
6030.473778469,1777193642.2716765,True,1.0362829182889135,890.836597442627,3.1468089442433387,1.078125,19861.37548828125,,,,,,,,,,,,,2.9478839851205305,50214433.0,33640536.0,280.0,1987589.78515625,0.11239111563491891,2301.7265625
6045.472792351,1777193657.2706904,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.177,162.239,1980.0,43.0,0.0,,,,,,,
6045.47447135,1777193657.2723694,True,1.0362840844825183,890.8366165161133,3.146809011618902,1.078125,19862.349609375,,,,,,,,,,,,,2.9485208608610662,50283518.0,33713029.0,280.0,1987576.7421875,0.11239111563491891,2301.7265625
6060.471906067,1777193672.269804,True,,,,,,0.0,700.0,20.0,3.0,2.554670274255587,3851288576.0,3201.0,22.60928571428571,158.265,1980.0,44.0,0.0,,,,,,,
6060.473572842,1777193672.2714708,True,1.0362752794433328,890.8364143371582,3.146808297437933,1.078125,19863.052734375,,,,,,,,,,,,,2.948452576489964,50385476.0,33815568.0,280.0,1987578.140625,0.11239111563491891,2301.7265625
6075.472715021,1777193687.270613,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.082,161.574,1980.0,44.0,0.0,,,,,,,
6075.474394252,1777193687.2722921,True,1.03628326303429,890.8370704650879,3.1468106151573036,1.078125,19864.0302734375,,,,,,,,,,,,,2.9516918878710734,50400481.0,33831311.0,280.0,1987511.80078125,0.11239111563491891,2301.7265625
6090.472227967,1777193702.2701259,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.25485714285714,162.784,1980.0,44.0,0.0,,,,,,,
6090.473739718,1777193702.2716377,True,1.0362812394357135,890.8370513916016,3.14681054778174,1.078125,19864.9521484375,,,,,,,,,,,,,2.9515949927299556,50482268.0,33916359.0,280.0,1987513.78515625,0.11239111563491891,2301.7265625
6105.472423574,1777193717.2703216,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.322714285714284,163.259,1980.0,45.0,0.0,,,,,,,
6105.473793264,1777193717.2716913,True,1.0362757431638847,890.8214378356934,3.1467553941457935,1.078125,19865.9375,,,,,,,,,,,,,2.951714395010152,50591760.0,34026595.0,280.0,1987511.33984375,0.11239111563491891,2301.7265625
6120.472452747,1777193732.2703507,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.301857142857145,163.113,1980.0,45.0,0.0,,,,,,,
6120.474263096,1777193732.272161,True,1.0362769326324446,890.8216438293457,3.1467561218018747,1.078125,19866.81640625,,,,,,,,,,,,,2.9503620592807716,50654410.0,34089925.0,280.0,1987539.03515625,0.11239111563491891,2301.7265625
6135.472210781,1777193747.2701087,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.10071428571429,161.705,1980.0,45.0,0.0,,,,,,,
6135.473877523,1777193747.2717755,True,1.0362833537736686,890.8223342895508,3.146758560797259,1.078125,19867.71875,,,,,,,,,,,,,2.950151865490394,50675704.0,34111827.0,280.0,1987543.33984375,0.11239111563491891,2301.7265625
6150.472463033,1777193762.270361,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.115714285714287,161.81,1980.0,45.0,0.0,,,,,,,
6150.473676578,1777193762.2715745,True,1.036277912206888,890.8223152160645,3.146758493421696,1.078125,19868.52734375,,,,,,,,,,,,,2.950775008061323,50786470.0,34225826.0,280.0,1987530.578125,0.11239111563491891,2301.7265625
